Unnamed: 0,Facility Name,Categories,Zipcode,Lat,Lng
560,Park Avenue Oculoplastic Surgeons,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7452315,-104.975812
561,Kidney Stone Center of the Rocky Mountains,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.745148,-104.9758146
562,Mile High Research Center,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7450758,-104.9725369
563,Exempla Comprehensive Cancer Center,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7452718,-104.9729245
564,Saint Joseph Hospital Breast Care Center,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7453285,-104.9728869
565,Colorado Preventive Research Center,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7454368,-104.9728212
566,Saint Joseph Clinic Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80218.0,39.7454986,-104.9727689
567,Kaiser Permanente Skyline Medical Offices,"['healthcare', 'healthcare.clinic_or_praxis']",80205.0,39.7477655,-104.97117
568,Kaiser Permanente Franklin Medical Offices,"['healthcare', 'healthcare.clinic_or_praxis']",80205.0,39.7477944,-104.969369
569,Bottenbley Cecil J DMD,"['healthcare', 'healthcare.dentist']",80203.0,39.7445566,-104.9859171
570,Denver Mental Health Specialists,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7429762,-104.9841228
571,Action Spine Denver Sports Medecine,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.742932,-104.9812872
572,"Dr. Paul L. Legg, DDS","['healthcare', 'healthcare.dentist']",80202.0,39.7410413,-104.9864163
573,Denver Behavioral Health Center,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7375962,-104.9932524
574,Chasing The Wind Acupuncture & Holistic Medicine,['healthcare'],80203.0,39.7342446,-104.9876577
575,Arapahoe House Adolescent/Adult Outpatient Care,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7243186,-104.9887668
576,Metro Denver Dental Society & Mountain West Dental Institute,"['healthcare', 'healthcare.dentist']",80203.0,39.7305832,-104.9864466
577,High Level Health,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7317476,-104.9859634
578,Golden View Dental,"['healthcare', 'healthcare.dentist']",80225.0,39.7281299,-105.1290381
579,Charg Resource Center,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7353268,-104.9783188
581,Howard Dental Center,"['healthcare', 'healthcare.dentist']",80218.0,39.7387676,-104.9750902
582,Noeticus Counseling Center and Training Institute,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7301944,-104.98522
583,"DR. Carrie Payne, PSY.D., LLC","['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7298406,-104.9851784
584,Total Long Term Care,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7301096,-104.9845274
585,Cynergy Chiropractic Health & Wellness,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7316532,-104.9832942
586,Genesis Physical Therapy and Wellness Center,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7300975,-104.982813
587,Colorado Physician Health Program,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302151,-104.9828123
588,Acupuncture Denver,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7301532,-104.982815
591,Sherill Sullivan Homeopathic Counseling,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302199,-104.9777978
592,Dr. Shea Kamlet Collaborative Therapy,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7303075,-104.9781053
593,Acupuncture Lounge,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302926,-104.9781046
594,Joanna Ford Counseling,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302459,-104.9781032
595,Laura Rose Boyle Therapeutic Massage,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302774,-104.9781046
596,Sue Boorn Classical Homeopathy,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302622,-104.9781039
597,Juanita Ratner Holistic Counseling,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302954,-104.9777985
598,Dr. Regina Carlson Psychotherapy,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302771,-104.9777985
599,Linda Baird Counseling,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.73044128847119,-104.97811021879508
600,Mary Eggers Bernuth Psychotherapy & Coaching,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302377,-104.9777981
601,Dr. Heather LaChance Energy Psychology,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302573,-104.9777981
602,Jill LaLiberte Acupuncture & Reiki,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7302132,-104.9781029
603,Shiva Coffey Classical Homeopathy,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7303112,-104.9777992
604,King Soopers Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy', 'wheelchair', 'wheelchair.yes']",80218.0,39.7309628,-104.9735517
605,Metro Multi-Disciplinary Doctors,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7259705,-104.9831619
606,Humble Skin Oncology Skincare,"['healthcare', 'healthcare.clinic_or_praxis']",80203.0,39.7261136,-104.9783419
607,Albert Magliolo Clinical Psychologist,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7258263,-104.976627
608,Jean E Kunin MD,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7257936,-104.9766273
609,Deborah Lehman MD,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.725758,-104.9766263
610,David M Hurst MD,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7257263,-104.9766273
611,Cherubini Chiropractic,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7257191,-104.9755742
612,Ageless Art Oriental Medicine,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7287771,-104.9980332
613,Colorado Voice Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7271899,-104.9993839
614,Silk Bamboo Acupuncture Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7301687,-104.9978986
615,Mental Health Corporation of Denver,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7331593,-104.9969212
616,Auraria Dental Lab,"['healthcare', 'healthcare.dentist']",80204.0,39.7356191,-104.9985512
617,Auraria Dental Ceramics,"['healthcare', 'healthcare.dentist']",80204.0,39.7354605,-104.9989859
618,Project WISE,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7370369,-105.0004539
619,Transitional Medication LLC,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7323386,-105.013471
635,Peterson Orthodontics,"['healthcare', 'healthcare.dentist', 'healthcare.dentist.orthodontics']",80234.0,39.90064,-105.024203
636,Sloan's Lake Dental,"['healthcare', 'healthcare.dentist']",80211.0,39.7583325,-105.0219401
637,Absolute Pain Solutions,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7571008,-105.0194394
638,Wellstone Acupuncture,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7564961,-105.0194981
639,Flourish Family Counseling,['healthcare'],80211.0,39.7543905,-105.0238414
640,Midtown Occupational Health Services,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7541285,-105.0160809
641,Healing Vibes Acupuncture & Wellness,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7514524,-105.024509
642,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80211.0,39.7601124,-105.025752
643,Walgreens Healthcare Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7600104,-105.025749
644,Wellspring Natural Health,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.761972,-105.0355202
646,The Little Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80215.0,39.764071,-105.1401546
647,Fischer Medical,"['healthcare', 'healthcare.clinic_or_praxis']",80215.0,39.7689806,-105.1419689
648,Nerve Watch Intraoperative Neuromonitoring,"['healthcare', 'healthcare.clinic_or_praxis']",80215.0,39.7688836,-105.141831
653,Elitch Gardens First Aid Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7517518,-105.0105893
654,Highland Health and Wellness Center,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7623322,-105.036578
655,Functional Physical Therapy,"['healthcare', 'healthcare.clinic_or_praxis']",80212.0,39.765595,-105.0442078
660,Highlands Family Medicine,"['healthcare', 'healthcare.clinic_or_praxis']",80212.0,39.7691865,-105.0453006
661,VIDA Chiropractic Studio,"['healthcare', 'healthcare.clinic_or_praxis']",80212.0,39.7684702,-105.0472277
662,Rose Women's Care,"['healthcare', 'healthcare.clinic_or_praxis']",80212.0,39.7684711,-105.0470427
664,Highland Dental Care,"['healthcare', 'healthcare.dentist']",80211.0,39.7693486,-105.037482
665,Clinica Latinoamericana de Salud,"['healthcare', 'healthcare.clinic_or_praxis']",80212.0,39.7693022,-105.0407797
667,Sierra Dental,"['healthcare', 'healthcare.dentist']",80212.0,39.7744214,-105.0443777
670,Midtown Obstetrics/Gynecology,"['healthcare', 'healthcare.clinic_or_praxis']",80212.0,39.7672971,-105.0438266
672,La Casa/ Quigg Newton Community Health Center,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7788904,-105.0047852
673,Murray Brown Labs,['healthcare'],80211.0,39.7737954,-104.9991803
674,Highlands Sport and Spine,['healthcare'],80211.0,39.7694321,-105.0056476
675,Ritualcravt,['healthcare'],80211.0,39.7724804,-105.0110902
676,Highlands Health For Life,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.773137,-105.011082
677,Chaffee Family Physicians,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7818555,-105.0107614
679,Federal Healthcare Family Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7733849,-105.0249514
680,Healing Village,['healthcare'],80211.0,39.7765066,-105.0238876
681,M3 Chiropractic & Wellness,['healthcare'],80211.0,39.7766823,-105.0166135
682,RockSalt Spa,['healthcare'],80211.0,39.7766947,-105.0167114
683,Northglenn Smiles Dentistry and Orthodontics,"['healthcare', 'healthcare.dentist']",80233.0,39.9136942,-104.9857162
684,CSL Plasma,"['healthcare', 'healthcare.clinic_or_praxis']",80233.0,39.9125648,-104.9761863
688,Total Orthodontics,"['healthcare', 'healthcare.clinic_or_praxis']",80237.0,39.6236154,-104.8935865
690,Highlands Integrative Pediatrics,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7612891,-105.0089525
694,Tennyson Pediatric Dentistry,"['healthcare', 'healthcare.dentist']",80212.0,39.7764674,-105.0441323
695,Colorado Osteopathic & Integrative Medicine,"['healthcare', 'healthcare.clinic_or_praxis']",80212.0,39.769512,-105.0500506
696,Shakti Whole Health Studio,['healthcare'],80212.0,39.7766782,-105.0511178
697,New West Physicians,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7757333,-105.0351133
698,Denver Speech & Language Therapists,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7756047,-105.0347956
700,Samana Float Center,['healthcare'],80205.0,39.7589014,-104.9854662
701,Lotus Acupuncture Studio,['healthcare'],80211.0,39.7768733,-105.034075
702,AAA Family Dental Center,"['healthcare', 'healthcare.dentist']",80211.0,39.7696863,-105.0372789
703,Wolff Child Psychology,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7696567,-105.0310631
704,AFC Urgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7695493,-105.0297837
705,Access Medical Weight Loss Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80211.0,39.7694892,-105.0273734
706,Retro Dental Group,"['healthcare', 'healthcare.dentist']",80211.0,39.7694695,-105.025998
707,Icon Dental Denver,"['healthcare', 'healthcare.dentist', 'wheelchair', 'wheelchair.yes']",80202.0,39.7484863,-105.0003699
708,Bright Eyes Vision Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80229.0,39.8694539,-104.9792338
711,Concorde Dental Clinic,"['healthcare', 'healthcare.dentist']",80230.0,39.7189212,-104.866484
712,Mountain View Dental,"['healthcare', 'healthcare.dentist']",80211.0,39.7800678,-105.03444
713,Abundant Smiles,"['healthcare', 'healthcare.dentist']",80211.0,39.769102,-105.0013389
715,Clínica Tepeyac,"['healthcare', 'healthcare.clinic_or_praxis']",80216.0,39.7886231,-104.9867142
718,Omni Eye Specialists,"['healthcare', 'healthcare.clinic_or_praxis']",80206.0,39.7174127,-104.9464386
719,The Joint Chiropractic,['healthcare'],80222.0,39.6674969,-104.938144
723,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80273.0,39.7188609,-104.987106
724,Dayspring Villa,"['healthcare', 'service', 'service.social_facility']",80212.0,39.7555377,-105.0371659
725,Highlands Dentists,"['healthcare', 'healthcare.dentist']",80211.0,39.7693035,-105.0315881
726,Aim High Chiropractic,['healthcare'],80214.0,39.7536649,-105.0529173
727,"Malcolm E Boone, DDS","['healthcare', 'healthcare.dentist']",80214.0,39.7542093,-105.0528918
728,Biotic Breath,"['healthcare', 'healthcare.dentist']",80231.0,39.6518284,-104.9034084
729,South Shore Dental,"['healthcare', 'healthcare.dentist']",80204.0,39.7412334,-105.0419661
730,Belleview Dentist,"['healthcare', 'healthcare.dentist']",80237.0,39.6244072,-104.9060584
731,Sloan's Lake Rehabilitation Center,['healthcare'],80204.0,39.7433919,-105.0349528
732,The Brain and Behavior Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7435837,-105.0349635
733,West Berkeley Lake,"['healthcare', 'healthcare.dentist']",80212.0,39.7770307,-105.0593664
735,Rocky Mountain Orthodontics,"['healthcare', 'healthcare.dentist']",80204.0,39.7398377,-104.9962056
736,Denver Youth Dentistry,"['healthcare', 'healthcare.dentist']",80204.0,39.7382828,-105.0261404
737,Mental Health Corporation of Denver,"['healthcare', 'healthcare.clinic_or_praxis']",80204.0,39.7382251,-105.0257434
738,Perfect Teeth,"['healthcare', 'healthcare.dentist']",80224.0,39.6992125,-104.9066093
741,Children's Medical Center,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7423721,-104.9725955
742,Restorative Pathways,['healthcare'],80218.0,39.7442291,-104.9724287
743,Atlas Physical Therapy,['healthcare'],80218.0,39.7435567,-104.9717878
744,Unity Acupuncture,['healthcare'],80205.0,39.7496199,-104.9711899
745,Kaiser Permanente Highline Behavioral Health Center,"['healthcare', 'healthcare.clinic_or_praxis']",80230.0,39.7089587,-104.867739
747,CVS Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80202.0,39.7551246,-105.0005983
748,King Soopers Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80202.0,39.7572514,-104.9989215
753,Look Optical,['healthcare'],80239.0,39.7840846,-104.8086231
762,Comfort Dental,"['healthcare', 'healthcare.dentist']",80204.0,39.7308367,-105.0254643
763,Clinica Tepeyac,"['healthcare', 'healthcare.clinic_or_praxis']",80216.0,39.7825541,-104.9648842
768,Lakefront Eye Care,['healthcare'],80214.0,39.7473476,-105.0551838
771,Advanced Urgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80234.0,39.884591,-104.9994043
779,Shift Chiropratic,['healthcare'],80211.0,39.7577155,-105.0107111
783,Downtown Denver Dental,"['healthcare', 'healthcare.dentist']",80202.0,39.7481613,-104.9948215
786,Kaiser Permanente Innovation Lab,['healthcare'],80216.0,39.7708735,-104.9784655
787,Bright Now! Dental,"['healthcare', 'healthcare.dentist']",80202.0,39.7514431,-104.991328
788,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80226.0,39.7115608,-105.0811366
789,Rite Aid,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80228.0,39.7109237,-105.1317777
790,Diane Fuller DDS,"['healthcare', 'healthcare.dentist']",80224.0,39.6526388,-104.9075827
792,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80229.0,39.8557251,-104.9788468
797,North Boulder Physical Therapy,"['healthcare', 'healthcare.clinic_or_praxis']",80234.0,39.9165081,-105.022337
798,Layne Physical Therapy,"['healthcare', 'healthcare.clinic_or_praxis']",80215.0,39.75667025828951,-105.14245024390934
800,AFC Urgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80228.0,39.707417,-105.1362802
802,Colorado Family Doula,['healthcare'],80210.0,39.6897266,-104.9423989
808,Stretch Lab,['healthcare'],80222.0,39.6518454,-104.9284915
809,Elite Chiropractic,['healthcare'],80222.0,39.6515554,-104.9288634
810,ATA Dental,"['healthcare', 'healthcare.dentist']",80203.0,39.7245969,-104.9864479
812,Dental,"['healthcare', 'healthcare.clinic_or_praxis']",80229.0,39.873786,-104.9821189
816,Western Orthopaedics,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7453985,-104.9680974
817,Eating Recovery Center,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7453407,-104.9680969
818,Denver Surgery Center,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7452938,-104.9680966
819,Birth Center Of Denver,"['healthcare', 'healthcare.clinic_or_praxis']",80218.0,39.7452423,-104.9680962
820,Mollner Dentistry,"['healthcare', 'healthcare.dentist']",80203.0,39.7318245,-104.9865709
822,Advanced Dental,"['healthcare', 'healthcare.dentist']",80260.0,39.8495646,-105.0056803
826,Denver Place Dentistry,"['healthcare', 'healthcare.dentist']",80202.0,39.749511,-104.9913904
832,Walmart Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80207.0,39.7689982,-104.8970962
833,Walgreens,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80238.0,39.7598834,-104.9019594
837,Comfort Dental,"['healthcare', 'healthcare.dentist']",80249.0,39.7832555,-104.7685967
840,Simple Smiles Dental,"['healthcare', 'healthcare.dentist']",80226.0,39.7120814,-105.0546932
841,Telacris Plasma Resources,['healthcare'],80226.0,39.7132692,-105.0545733
846,TKS Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80249.0,39.7842001,-104.7654682
848,HopeBridge,['healthcare'],80214.0,39.74179440275592,-105.06616083454236
852,Kroger Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80246.0,39.7024283,-104.9413163
853,The Joint Chiropractic,['healthcare'],80226.0,39.7090697,-105.0752648
854,SlimGenics,['healthcare'],80226.0,39.7120123,-105.0757172
859,Horizon Pediatrics,"['healthcare', 'healthcare.clinic_or_praxis']",80249.0,39.7832585,-104.7688456
860,Health One Urgent Care,"['healthcare', 'healthcare.clinic_or_praxis']",80249.0,39.7842832,-104.7658217
861,Li'l Teeth Dentistry,"['healthcare', 'healthcare.dentist']",80249.0,39.7648282,-104.775274
862,Salida Smiles,"['healthcare', 'healthcare.dentist']",80249.0,39.7648609,-104.7755447
863,Good Chemistry,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80203.0,39.7398823,-104.982565
870,Kathleen Sander OBGYN,"['healthcare', 'healthcare.clinic_or_praxis']",80207.0,39.7709482,-104.9064796
884,Espire Dental,"['healthcare', 'healthcare.dentist']",80266.0,39.7860986,-104.891382
885,Modern Dentistry of Northfield,"['healthcare', 'healthcare.dentist']",80266.0,39.786024,-104.892745
894,Emergency Room,"['healthcare', 'healthcare.hospital']",80210.0,39.6708975,-104.9750283
916,Concentra,"['healthcare', 'healthcare.clinic_or_praxis']",80239.0,39.7697521,-104.8110516
917,5th Ave Smile,"['healthcare', 'healthcare.dentist']",80238.0,39.7483041,-104.8774326
924,Costco Pharmacy,"['commercial.health_and_beauty', 'commercial.health_and_beauty.pharmacy', 'healthcare', 'healthcare.pharmacy']",80239.0,39.7805733,-104.7975677
928,911 Clinic,"['healthcare', 'healthcare.clinic_or_praxis']",80260.0,39.88001745,-104.9938961726183
